Wall time,Step,Value
1668586920.712884,0,0.3432658612728119
1668586955.245606,1,0.20172977447509766
1668586993.713667,2,0.1537129431962967
1668587025.8469,3,0.12239396572113037
1668587058.655266,4,0.09802298992872238
1668587094.70118,5,0.0940176248550415
1668587128.811195,6,0.08262867480516434
1668587163.550157,7,0.07181993126869202
1668587197.299563,8,0.057190895080566406
1668587233.204208,9,0.05555262789130211
1668587267.44048,10,0.052599288523197174
1668587302.24626,11,0.05052156373858452
1668587338.815336,12,0.04456063732504845
1668587373.881237,13,0.035255417227745056
1668587406.794837,14,0.03483286872506142
1668587440.541231,15,0.03758557140827179
1668587471.947016,16,0.032595157623291016
1668587504.244534,17,0.03316856175661087
1668587538.421889,18,0.02319227159023285
1668587573.070772,19,0.02991330996155739
1668587605.002266,20,0.032241251319646835
1668587638.138939,21,0.014007552526891232
1668587671.377677,22,0.018474161624908447
1668587704.964049,23,0.02413089945912361
1668587736.40987,24,0.018731504678726196
1668587767.732913,25,0.021554602310061455
1668587800.751683,26,0.014094438403844833
1668587832.988473,27,0.016052810475230217
1668587865.598362,28,0.02520105428993702
1668587898.142815,29,0.014872539788484573
1668587930.635425,30,0.015922941267490387
1668587962.04716,31,0.012448583729565144
1668587993.725297,32,0.013190845027565956
1668588025.714316,33,0.009378901682794094
1668588056.093256,34,0.010249437764286995
1668588088.784299,35,0.009739763103425503
1668588119.969539,36,0.013280676677823067
1668588152.443766,37,0.007174710743129253
1668588184.017651,38,0.007335505913943052
1668588215.031864,39,0.01131185982376337
1668588244.760137,40,0.006157298572361469
1668588274.838697,41,0.012233739718794823
1668588304.686224,42,0.017097095027565956
1668588334.383481,43,0.007564559578895569
1668588364.174492,44,0.0032533444464206696
1668588393.86977,45,0.001669593621045351
1668588423.652202,46,0.013144423253834248
1668588453.739985,47,0.005525949876755476
1668588483.521731,48,0.005843884311616421
1668588513.43837,49,0.00105849199462682
1668588543.197046,50,0.008795659989118576
1668588572.954655,51,0.013256813399493694
1668588602.721507,52,0.0072343009524047375
1668588632.466971,53,0.004949646536260843
1668588662.26806,54,0.005163691937923431
1668588691.454879,55,0.005524604115635157
1668588720.722765,56,0.007070531602948904
1668588749.998774,57,0.005167731083929539
1668588779.265437,58,0.014816712588071823
1668588808.438342,59,0.0023072315379977226
1668588837.513971,60,0.0018986879149451852
1668588866.695519,61,0.0046932329423725605
1668588896.037897,62,0.002724825870245695
1668588925.52416,63,0.005959483329206705
1668588955.026911,64,0.007120124064385891
1668588984.152134,65,0.002367334673181176
1668589013.387441,66,0.004338134545832872
1668589043.015791,67,0.0015137636801227927
1668589072.380706,68,0.009607108309864998
1668589102.216345,69,0.007118538487702608
1668589131.722297,70,0.0041609033942222595
1668589161.186693,71,0.0017408127896487713
1668589191.058375,72,0.004443882033228874
1668589220.704165,73,0.0031368739437311888
1668589250.212939,74,0.0012435500975698233
