Wall time,Step,Value
1668594100.043456,0,0.8228256106376648
1668594119.819614,1,0.9109986424446106
1668594139.303596,2,0.9359411001205444
1668594159.358328,3,0.9429360628128052
1668594179.072123,4,0.9532443881034851
1668594198.813585,5,0.9567418098449707
1668594218.690544,6,0.9641969799995422
1668594238.577103,7,0.966774046421051
1668594258.594836,8,0.9725725054740906
1668594278.705234,9,0.9728485941886902
1668594298.772042,10,0.9762540459632874
1668594318.49565,11,0.9792913198471069
1668594338.021565,12,0.9807639122009277
1668594357.816156,13,0.9792913198471069
1668594377.600694,14,0.9824206233024597
1668594397.53867,15,0.9833409786224365
1668594417.260026,16,0.9880349636077881
1668594437.561366,17,0.9864703416824341
1668594457.546373,18,0.9831569194793701
1668594477.680309,19,0.9860101342201233
1668594497.248881,20,0.9889553785324097
1668594516.724847,21,0.9896916747093201
1668594536.773028,22,0.9910722374916077
1668594556.247985,23,0.9861941933631897
1668594575.79892,24,0.9926369190216064
1668594595.495692,25,0.9933732151985168
1668594614.993633,26,0.991348385810852
1668594634.34133,27,0.9938334226608276
1668594653.938133,28,0.9904279708862305
1668594673.369858,29,0.9931891560554504
1668594693.034604,30,0.9949378967285156
1668594713.381439,31,0.9939254522323608
1668594732.759999,32,0.9960423111915588
1668594753.227728,33,0.9944776892662048
1668594773.171912,34,0.9937413930892944
1668594792.900002,35,0.9961344003677368
1668594812.274523,36,0.99723881483078
1668594831.789465,37,0.9953060150146484
1668594851.629476,38,0.9912563562393188
1668594871.296145,39,0.9941095113754272
1668594891.340753,40,0.9968706965446472
1668594911.95956,41,0.9965025186538696
1668594932.12903,42,0.9965945482254028
1668594952.232157,43,0.9964104890823364
1668594972.013025,44,0.9955821633338928
1668594991.544835,45,0.9968706965446472
1668595011.249982,46,0.9963184595108032
1668595030.776286,47,0.9971467852592468
1668595050.671953,48,0.9975149631500244
1668595070.844697,49,0.9942936301231384
1668595090.487767,50,0.9976990222930908
1668595110.02915,51,0.9992637038230896
1668595129.570765,52,0.9989875555038452
1668595148.800092,53,0.9952139854431152
1668595168.104142,54,0.9950299263000488
1668595187.562742,55,0.9964104890823364
1668595206.877412,56,0.9985274076461792
1668595226.20624,57,0.9978830814361572
1668595245.7332,58,0.9970547556877136
1668595265.125837,59,0.99622642993927
1668595284.482557,60,0.9980672001838684
1668595303.990014,61,0.997330904006958
1668595323.493648,62,0.9988034963607788
1668595342.835702,63,0.9998159408569336
1668595362.463804,64,0.9963184595108032
1668595381.959239,65,0.9966866374015808
1668595401.266081,66,0.997330904006958
1668595420.77004,67,0.999447762966156
1668595440.033052,68,0.9933732151985168
1668595459.32926,69,0.9981592297554016
1668595478.84644,70,0.9996318221092224
1668595498.357528,71,0.9999079704284668
1668595517.825044,72,0.9999079704284668
1668595537.23638,73,0.99622642993927
1668595557.160632,74,0.9953980445861816
