Wall time,Step,Value
1668539340.166263,0,0.8615738749504089
1668539368.928008,1,0.9225955009460449
1668539397.689874,2,0.94219970703125
1668539426.438546,3,0.9539806842803955
1668539455.221213,4,0.9613437652587891
1668539483.980652,5,0.963000476360321
1668539512.748624,6,0.9728485941886902
1668539541.522033,7,0.9751495718955994
1668539570.275082,8,0.9780027866363525
1668539599.052135,9,0.9789231419563293
1668539627.83803,10,0.9820524454116821
1668539656.593433,11,0.9838932156562805
1668539685.300672,12,0.9877588748931885
1668539714.039076,13,0.9887712597846985
1668539742.798958,14,0.9852738380432129
1668539771.547112,15,0.991348385810852
1668539800.330726,16,0.9878509044647217
1668539829.104274,17,0.9899677634239197
1668539857.847524,18,0.991900622844696
1668539886.597254,19,0.9880349636077881
1668539915.335322,20,0.9902439117431641
1668539944.14885,21,0.9904279708862305
1668539972.905423,22,0.9944776892662048
1668540001.710784,23,0.991348385810852
1668540030.50152,24,0.9948458075523376
1668540059.308869,25,0.9939254522323608
1668540088.127064,26,0.9936493039131165
1668540116.92171,27,0.9959502816200256
1668540145.736805,28,0.9937413930892944
1668540174.54249,29,0.9925448894500732
1668540203.314444,30,0.9947537779808044
1668540232.098448,31,0.9936493039131165
1668540260.8432,32,0.9988034963607788
1668540289.594038,33,0.9982512593269348
1668540318.387881,34,0.9916244745254517
1668540347.182214,35,0.9953060150146484
1668540375.958761,36,0.996778666973114
1668540404.718762,37,0.9975149631500244
1668540433.488374,38,0.9963184595108032
1668540462.275848,39,0.9964104890823364
1668540491.090615,40,0.9964104890823364
1668540519.894924,41,0.9978830814361572
1668540548.665289,42,0.9992637038230896
1668540577.450827,43,0.9944776892662048
1668540606.241595,44,0.9976069927215576
1668540635.037425,45,0.9985274076461792
1668540663.79963,46,0.9955821633338928
1668540692.571704,47,0.9985274076461792
1668540721.375651,48,0.9998159408569336
1668540750.166789,49,0.9993557333946228
1668540778.958736,50,0.9941095113754272
1668540807.715175,51,0.9960423111915588
1668540836.518193,52,0.9981592297554016
1668540865.234817,53,0.9981592297554016
1668540894.025281,54,0.9969627261161804
1668540922.823666,55,0.9987114667892456
1668540951.601979,56,0.9993557333946228
1668540980.3298,57,0.9976990222930908
1668541009.111964,58,0.99723881483078
1668541037.925523,59,0.997791051864624
1668541066.738086,60,0.9958582520484924
1668541095.51898,61,0.9987114667892456
1668541124.307409,62,0.999447762966156
1668541153.03169,63,0.9999079704284668
1668541181.82188,64,0.9969627261161804
1668541210.63631,65,0.9979751706123352
1668541239.453416,66,0.9993557333946228
1668541268.309165,67,0.9989875555038452
1668541297.086237,68,0.998343288898468
1668541325.892334,69,0.9985274076461792
1668541354.704325,70,0.9999079704284668
1668541383.483078,71,0.9974229335784912
1668541412.315037,72,0.9984353184700012
1668541441.093155,73,0.9997239112854004
1668541469.906434,74,0.9989875555038452
1668541498.736711,75,0.9980672001838684
1668541527.524116,76,0.9970547556877136
1668541556.299762,77,0.9982512593269348
1668541585.054132,78,0.9995397925376892
1668541613.811751,79,0.999447762966156
1668541642.587604,80,0.9991716742515564
1668541671.329634,81,0.9971467852592468
1668541700.124138,82,0.9998159408569336
1668541728.924702,83,1.0
1668541757.721576,84,0.9989875555038452
1668541786.43931,85,0.9979751706123352
1668541815.210649,86,0.998895525932312
1668541843.92379,87,0.9984353184700012
1668541872.69538,88,0.9990795850753784
1668541901.474393,89,0.9992637038230896
1668541930.257224,90,0.9999079704284668
1668541959.011254,91,1.0
1668541987.795237,92,1.0
1668542016.572878,93,0.9937413930892944
1668542045.387206,94,0.9986194372177124
1668542074.200327,95,0.9995397925376892
1668542102.948693,96,0.9993557333946228
1668542131.726392,97,0.9986194372177124
1668542160.47199,98,0.9997239112854004
1668542189.231478,99,0.9989875555038452
