Wall time,Step,Value
1668617799.078315,0,0.8211688995361328
1668617817.407537,1,0.9062126278877258
1668617835.581868,2,0.9371376037597656
1668617853.905775,3,0.9442245960235596
1668617872.240971,4,0.9549010396003723
1668617890.632174,5,0.9578462839126587
1668617908.924847,6,0.9650253057479858
1668617927.201734,7,0.968430757522583
1668617945.607453,8,0.9711918830871582
1668617963.93612,9,0.9722963571548462
1668617982.258737,10,0.9777266383171082
1668618000.626555,11,0.9780027866363525
1668618018.870852,12,0.9826967120170593
1668618037.183271,13,0.9804878234863281
1668618055.472376,14,0.9817763566970825
1668618073.803867,15,0.9816843271255493
1668618092.126143,16,0.9866544008255005
1668618110.384856,17,0.9822365641593933
1668618128.615168,18,0.9869304895401001
1668618146.919765,19,0.9851817488670349
1668618165.207014,20,0.9905200004577637
1668618183.542092,21,0.9906120300292969
1668618201.813213,22,0.9916244745254517
1668618220.05627,23,0.9903359413146973
1668618238.265799,24,0.9903359413146973
1668618256.594217,25,0.9916244745254517
1668618274.96591,26,0.9936493039131165
1668618293.248893,27,0.9933732151985168
1668618311.474673,28,0.9926369190216064
1668618329.8091,29,0.9921767115592957
1668618348.193516,30,0.9922687411308289
1668618366.517661,31,0.9927289485931396
1668618384.74247,32,0.9963184595108032
1668618403.040749,33,0.9930050373077393
1668618421.290055,34,0.9946617484092712
1668618439.51746,35,0.9937413930892944
1668618457.794602,36,0.996778666973114
1668618476.09138,37,0.9944776892662048
1668618494.399763,38,0.9964104890823364
1668618512.730663,39,0.996778666973114
1668618530.962182,40,0.9963184595108032
1668618549.277795,41,0.9942936301231384
1668618567.574255,42,0.994017481803894
1668618585.859528,43,0.9960423111915588
1668618604.179465,44,0.9959502816200256
1668618622.455523,45,0.9969627261161804
1668618640.753227,46,0.99346524477005
1668618658.983492,47,0.9988034963607788
1668618677.165744,48,0.9997239112854004
1668618695.490035,49,0.9936493039131165
1668618713.83156,50,0.9957662224769592
1668618732.195151,51,0.9978830814361572
1668618750.446913,52,0.9980672001838684
1668618768.65569,53,0.9957662224769592
1668618786.9085,54,0.9947537779808044
1668618805.228178,55,0.996778666973114
1668618823.379099,56,0.995674192905426
1668618841.621049,57,0.997330904006958
1668618859.960947,58,0.9985274076461792
1668618878.2451,59,0.997791051864624
1668618896.578325,60,0.9970547556877136
1668618915.050524,61,0.9981592297554016
1668618933.305287,62,0.9968706965446472
1668618951.63282,63,0.998343288898468
1668618969.970428,64,0.999447762966156
1668618988.258519,65,0.9976069927215576
1668619006.442952,66,0.996778666973114
1668619024.802145,67,0.9990795850753784
1668619043.156951,68,0.9999079704284668
1668619061.343926,69,0.9975149631500244
1668619079.634807,70,0.995674192905426
1668619098.038803,71,0.9976069927215576
1668619116.389674,72,0.998895525932312
1668619134.760001,73,0.9975149631500244
1668619152.90444,74,0.9991716742515564
