Wall time,Step,Value
1668616301.985776,0,0.3952751159667969
1668616321.732908,1,0.22352108359336853
1668616341.530727,2,0.16650426387786865
1668616361.65428,3,0.15400920808315277
1668616382.44869,4,0.12844480574131012
1668616402.525837,5,0.1093718558549881
1668616422.336708,6,0.09932126104831696
1668616442.37089,7,0.0873483344912529
1668616462.503089,8,0.08226732164621353
1668616482.329351,9,0.06600084900856018
1668616502.188829,10,0.06693554669618607
1668616521.961763,11,0.059955842792987823
1668616541.747243,12,0.05090061202645302
1668616561.573082,13,0.04909567907452583
1668616581.281811,14,0.047177158296108246
1668616600.989562,15,0.03940802440047264
1668616620.851501,16,0.04756328836083412
1668616640.57328,17,0.03743401914834976
1668616660.389059,18,0.0344010554254055
1668616680.249637,19,0.028495710343122482
1668616700.043334,20,0.02646382711827755
1668616719.90168,21,0.03486940264701843
1668616739.707416,22,0.022827766835689545
1668616759.467549,23,0.023388898000121117
1668616779.257517,24,0.022949688136577606
1668616799.082755,25,0.02617615833878517
1668616818.855805,26,0.022982319816946983
1668616838.721078,27,0.021643320098519325
1668616858.523154,28,0.02657453529536724
1668616878.291676,29,0.011804573237895966
1668616898.120027,30,0.008507195860147476
1668616917.866423,31,0.01789078116416931
1668616937.647024,32,0.011635447852313519
1668616957.487052,33,0.021549241617321968
1668616977.225596,34,0.015043514780700207
1668616997.016009,35,0.014554167166352272
1668617016.89667,36,0.010698153637349606
1668617036.60678,37,0.00865357555449009
1668617056.373902,38,0.012454761192202568
1668617076.195539,39,0.013488627970218658
1668617095.971139,40,0.009635661728680134
1668617115.761851,41,0.016863062977790833
1668617135.614871,42,0.005717903841286898
1668617155.392706,43,0.01195658091455698
1668617175.207559,44,0.010281314142048359
1668617195.030153,45,0.015475431457161903
1668617214.793976,46,0.00608352804556489
1668617234.580455,47,0.008350786752998829
1668617254.397348,48,0.012061208486557007
1668617274.139019,49,0.006653925403952599
1668617293.992805,50,0.008256339468061924
1668617313.834373,51,0.0065734595991671085
1668617333.652754,52,0.010852190665900707
1668617353.501195,53,0.005010503344237804
1668617373.329156,54,0.004436148330569267
1668617393.11899,55,0.01563488505780697
1668617413.00733,56,0.003927463199943304
1668617432.739251,57,0.0005273463320918381
1668617452.511091,58,0.01009571272879839
1668617472.376857,59,0.007478946354240179
1668617492.163285,60,0.004939032252877951
1668617511.942225,61,0.00598476966843009
1668617531.751226,62,0.012367305345833302
1668617551.496575,63,0.0036730847787111998
1668617571.327589,64,0.002671074355021119
1668617591.126284,65,0.00759310694411397
1668617610.895959,66,0.007376835215836763
1668617630.682638,67,0.0011163722956553102
1668617650.476926,68,0.0002855431812349707
1668617670.237401,69,0.0001682316797086969
1668617690.051431,70,3.772847048821859e-05
1668617709.852979,71,2.9845117751392536e-05
1668617729.633955,72,4.1030631109606475e-05
1668617749.427254,73,2.2737720428267494e-05
1668617769.274821,74,7.068702871038113e-06
