Wall time,Step,Value
1668604895.351768,0,0.31655555963516235
1668604924.423674,1,0.1858239322900772
1668604953.89794,2,0.13749784231185913
1668604982.978592,3,0.11640655249357224
1668605012.014512,4,0.10709704458713531
1668605041.056007,5,0.09097030758857727
1668605070.127997,6,0.07440043985843658
1668605099.230675,7,0.06494002789258957
1668605128.358138,8,0.06092463433742523
1668605157.452274,9,0.049350555986166
1668605186.589752,10,0.048467058688402176
1668605215.682844,11,0.04901925101876259
1668605244.917175,12,0.04071246460080147
1668605274.036996,13,0.03863557428121567
1668605303.141726,14,0.03834820166230202
1668605332.276958,15,0.03116043284535408
1668605361.426799,16,0.029367569833993912
1668605390.552527,17,0.029487134888768196
1668605419.79557,18,0.021790090948343277
1668605449.587399,19,0.029070205986499786
1668605479.253964,20,0.025699971243739128
1668605510.029557,21,0.015217012725770473
1668605541.174123,22,0.019792044535279274
1668605572.256309,23,0.024317195639014244
1668605603.326934,24,0.016106758266687393
1668605634.385696,25,0.012499244883656502
1668605665.310021,26,0.015257456339895725
1668605696.477734,27,0.021739086136221886
1668605727.703394,28,0.022121421992778778
1668605756.965596,29,0.014049474149942398
1668605786.190458,30,0.008478667587041855
1668605815.43421,31,0.0056221820414066315
1668605844.638589,32,0.0047980076633393764
1668605873.840586,33,0.026253709569573402
1668605903.164779,34,0.020646827295422554
1668605932.487945,35,0.0039177145808935165
1668605961.771282,36,0.011244738474488258
1668605991.06552,37,0.008894802071154118
1668606020.404533,38,0.008379705250263214
1668606049.71486,39,0.005950887221843004
1668606079.04883,40,0.010767018422484398
1668606108.341364,41,0.012963048182427883
1668606137.649296,42,0.0062647853046655655
1668606167.015056,43,0.005340310744941235
1668606196.309105,44,0.0026327711530029774
1668606225.566367,45,0.013031857088208199
1668606254.857325,46,0.005478847771883011
1668606284.177744,47,0.0026542884297668934
1668606313.435359,48,0.00039072497747838497
1668606342.747171,49,0.002121950965374708
1668606372.024142,50,0.0200789961963892
1668606401.326991,51,0.013587146066129208
1668606430.614458,52,0.008644374087452888
1668606459.927904,53,0.002661562291905284
1668606489.280434,54,0.008720227517187595
1668606518.582508,55,0.00407039187848568
1668606547.874883,56,0.0021050514187663794
1668606577.214151,57,0.007484476547688246
1668606606.610185,58,0.013836799189448357
1668606635.966762,59,0.003838591044768691
1668606665.296685,60,0.0006241158698685467
1668606694.600919,61,0.0001813616545405239
1668606723.940452,62,6.538153684232384e-05
1668606753.227695,63,0.017281679436564445
1668606782.513582,64,0.007388501428067684
1668606811.753994,65,0.0034443247132003307
1668606841.06331,66,0.004554999526590109
1668606870.381674,67,0.006220698822289705
1668606899.704274,68,0.0013986271806061268
1668606928.995689,69,0.00350475893355906
1668606958.312348,70,0.007378447335213423
1668606987.655068,71,0.0007829087553545833
1668607016.991582,72,0.008732026442885399
1668607046.285964,73,0.0063477917574346066
1668607075.570074,74,0.0010309588396921754
