Wall time,Step,Value
1668586920.713616,0,0.850713312625885
1668586955.246531,1,0.9223193526268005
1668586993.714455,2,0.9424758553504944
1668587025.847556,3,0.9521399140357971
1668587058.656147,4,0.9655775427818298
1668587094.702033,5,0.9658536314964294
1668587128.811993,6,0.9698113203048706
1668587163.550924,7,0.974413275718689
1668587197.300358,8,0.9799355864524841
1668587233.204903,9,0.9803957939147949
1668587267.441236,10,0.9813161492347717
1668587302.246994,11,0.9820524454116821
1668587338.816097,12,0.9823285937309265
1668587373.881955,13,0.9865623712539673
1668587406.795687,14,0.9878509044647217
1668587440.542235,15,0.9871146082878113
1668587471.947673,16,0.9873906970024109
1668587504.245295,17,0.9889553785324097
1668587538.422607,18,0.9920846819877625
1668587573.071559,19,0.9886792302131653
1668587605.002966,20,0.9881269931793213
1668587638.139598,21,0.9948458075523376
1668587671.378316,22,0.9933732151985168
1668587704.964464,23,0.9920846819877625
1668587736.410633,24,0.9930971264839172
1668587767.733783,25,0.99245285987854
1668587800.752663,26,0.9946617484092712
1668587832.988923,27,0.9946617484092712
1668587865.600359,28,0.9917165040969849
1668587898.143528,29,0.9952139854431152
1668587930.636162,30,0.9947537779808044
1668587962.047897,31,0.9961344003677368
1668587993.726069,32,0.995121955871582
1668588025.715065,33,0.9966866374015808
1668588056.094002,34,0.99622642993927
1668588088.785078,35,0.9965945482254028
1668588119.970176,36,0.9949378967285156
1668588152.444445,37,0.9976990222930908
1668588184.018644,38,0.9974229335784912
1668588215.032309,39,0.9966866374015808
1668588244.760829,40,0.9980672001838684
1668588274.839379,41,0.9955821633338928
1668588304.68691,42,0.9942936301231384
1668588334.384215,43,0.9970547556877136
1668588364.175234,44,0.9986194372177124
1668588393.870507,45,0.9995397925376892
1668588423.652933,46,0.9953060150146484
1668588453.740671,47,0.9978830814361572
1668588483.52244,48,0.9976069927215576
1668588513.439044,49,0.9998159408569336
1668588543.197735,50,0.997330904006958
1668588572.955362,51,0.995674192905426
1668588602.721949,52,0.9970547556877136
1668588632.467783,53,0.9979751706123352
1668588662.268759,54,0.9982512593269348
1668588691.455318,55,0.9982512593269348
1668588720.72319,56,0.9979751706123352
1668588749.999201,57,0.9980672001838684
1668588779.265859,58,0.9949378967285156
1668588808.439155,59,0.999447762966156
1668588837.514403,60,0.999447762966156
1668588866.696244,61,0.9984353184700012
1668588896.038622,62,0.9989875555038452
1668588925.524607,63,0.9979751706123352
1668588955.027336,64,0.9976069927215576
1668588984.152801,65,0.9991716742515564
1668589013.388153,66,0.9987114667892456
1668589043.01627,67,0.9995397925376892
1668589072.381253,68,0.9965945482254028
1668589102.216802,69,0.9976069927215576
1668589131.723039,70,0.9988034963607788
1668589161.187129,71,0.9995397925376892
1668589191.059116,72,0.9987114667892456
1668589220.704836,73,0.998895525932312
1668589250.213675,74,0.9997239112854004
